transaction_id,sender_address,receiver_address,amount,gas_fee,transaction_count,is_fraud
0b6fd69a-0608-4f88-858e-35d0aec1ee6e,0x505dc66d728b4d3c2b078dce46564a91989986b5,0xe1cf5b7d98f546c20a95c67f6e5fc0bf540443de,2.0072,0.05121,99,0
c7b8bc1c-13e4-4c3e-92d5-27e2b29514d4,0xe27e8c68aea8a06da2edf9aa44ed0502e97f0b7a,0xae31fe6cbda867cbdf9dd283605cf555003a1db3,32.7223,0.00855,39,0
4c94423e-34bd-4578-a594-2e490f014f98,0x01c63314af03f72fe80829a7f8dc88ce9c334bd5,0x4feeca89231517832b5c7fca442f60a7c2c65b9c,58.5413,0.03346,65,0
942a026e-893b-4790-8c87-9b84ed4ea7c2,0xaa262936e8350f625f0f85861abe7f7140d8463b,0x1a8e4a7748b8edf341eb460baeb4ac526c499df9,92.7871,0.03518,3,1
c568335c-a3a9-477a-ba0f-4775c21bf45b,0x06374bc5a0b1e65cd88e8be26e41a87165cf6114,0xcfbde659d06c27c7d5030c3ad738d8849c86559e,93.5481,0.0693,30,1
4e5f6f75-30b0-41f0-bce6-1762afabae71,0xf7b5a492db4fe431b9276c6c072c92b8e67d925e,0xbdf936f689c6b22f861e4c35cfe7741f030211a9,47.5564,0.03908,66,0
1d605cb2-e137-417c-a677-ed1c5f4ee256,0x45d0e755f0c20078ed25ba2b697dfad39b7890ee,0x7ee4f5a0b713a328cd304c8fcc628422530d258f,29.1335,0.04104,7,0
d0804437-a063-4f8e-9071-4fee7f82bb3c,0xcc4d27f7d29bc9e34929ed47decaef9dfc87838a,0x336cbc888619727a9289d7d5d07274487dab55aa,74.6036,0.02823,137,0
2a0ffefa-0e14-4968-a8e4-a5f30e4a6d87,0x2d0e76d4f8be9fcb1714788f3db32d5d75a7d647,0xb4caa68ca97613fa0f322c178ee397b277f05fe2,40.7404,0.09627,150,0
677947fa-2563-4fff-86aa-f83c152ab7a3,0x12606b3081d8c81d40254394ff46668715aa7208,0x143c508ab8bbfcc98c8deb893415d379ad8c1e4b,38.7804,0.03986,159,0
2c742f43-0cd2-4986-b733-10a946956f6e,0x834ef9701c01a6c3466a9483ff5ebcc1ba6e9bc9,0x632a53e543a7c327328fbd49f4108b8dc3c64c35,46.1799,0.06687,103,0
1c6edb24-4502-4ccf-ab4f-7df6d5e7f4bd,0x54bacbcb49c3b96ef6bf9d4b991ade1d43f7ba8f,0x9aa83fcae36b22bd08bc1645feb50c4864eac708,25.5546,0.01349,149,0
83cdd639-6f7a-47d6-ae94-74784d90d283,0x1d66671d946bd1bfca5daa31f9e27389b878dd0e,0xd19bc311acf6d58e7ed9867b75515ebdfb0a5eb9,67.6601,0.09212,170,1
85b76c52-766a-4f3e-84c5-b3642033d2fb,0x75491d30d75b7448e40338c37594f2da6015d35b,0x459ddb115b26b4e7de76e0a4b7f7bcbea5856b8b,10.0948,0.09818,153,1
171b90e6-fea0-4994-b4b7-a1edef046595,0xfcea04176e1284593d1d98c06b2e8c1ae029cf6a,0xe3bdc594c1a6e627f7de8b77603a2440a424f206,67.6386,0.06999,88,0
97a6d0ad-9b97-4008-96b4-28d545efdfbf,0x0a6bdd30f86ad280c2ac0199f74921de94d19494,0xe89dec69d0afcf94368f1ecbc69c07387b39eedb,80.0171,0.02349,94,1
58a91ac0-5236-44c9-b560-4046a0d9b9f9,0x9a8b5f1b5e7b3b27c1da33b10a50eb43f890a4a0,0x599fd4ea13e3b0c27d2ff7f6917b89771a7a0e50,88.9802,0.08471,104,1
cd1b63ae-e594-4f7b-a958-1f3c991db172,0x8f1a9dcee5235f6a271ffa4928bae1cfec39faaf,0x28e8963693110c58fb04302eac9da797b84b24c4,69.0545,0.04283,74,0
80a0bf8c-10d2-4e21-ac21-07ca79651dc8,0x7758d3b64f3797aa9e2b83d2cc3b20ba74e5d48b,0xf36dbf94c03ba52ae59e7e9672a6e9471c261535,83.4217,0.01598,61,1
8f73192d-424c-4a52-9618-fc5e9cbb40c3,0xad22c5aa1336fde4a5312a6817c872a2daf86398,0x5f41fb960b18f88be06739e33269e7cfc958dd49,28.0417,0.08807,192,1
c2f62c0b-2e16-400a-844f-63249cfa3515,0x3618c0f483f4d50d934eabdffae91e3148bc44e0,0x71f264d24f8d5dbd9647e9556b4b29b5fa9cad2f,20.3345,0.00271,191,0
7fec3b4f-1f2f-40c9-bba9-73673ea6d795,0xaff6da7372dcd5ce491818f26ec12fd56947bdce,0x81c383a76ee31399444524adcdb245f21f874b47,55.7627,0.01232,47,0
8da7ec2c-5e3e-4270-b18f-53fea1206fe7,0x6464db262b070d47ff04955634d41d695f9071c6,0xd94fe815db2f7be51a8a9df5f2165a96d61e1b3e,58.3885,0.05363,119,0
6af3e61c-c2d9-4ba4-9d07-c5e11257ab16,0x6fe93cc87dd19cf5242bbd0c79190f15daa36c02,0x5f53903bc5bdec6df2303b443073c3ee8fde8e8c,76.8191,0.0925,124,0
92dba0eb-1998-48a6-b375-3f9894d71022,0xbca64c8cb1acf7d62489920cdbea3713ff3b48b3,0x913ee19eacdac9affe76385ca7e30cca2ef099d8,99.0283,0.05423,198,1
499eec3d-593f-4718-bcdc-e8735b665bf4,0xf4e1f1457d0dbf87651a7330dd775bb01ea10aa4,0x02d6a367c15625ce949af56c57d15949e04ef7b8,40.8305,0.02208,110,0
fc45837b-3b69-4be4-8e12-0f428a7fd365,0xc84d81cdf418a0b9461ff4c2ef331089c000af19,0xc76c3fbd17f79fec770ae078b62159c516e578a8,52.6571,0.01243,135,0
5335861a-601e-4ff1-b647-d2c6db392418,0x14b054fa18316aaa57afd06f260f490155e0767c,0x7919ce54c6cfec426236c3c2b8915f4eb8587ec2,90.9159,0.09841,22,1
3e63a0c1-8e95-441a-bbeb-8574b16e739c,0x47b70344674c056a8814d290d987a369b65aa245,0x373cadbd26cac4b34b2d9b660914dfad18229ff3,79.9484,0.05103,14,0
2897f7d1-079f-4950-86b6-2a35c2f47740,0x5d54c84172afc31bedb6f3888567a4411bbb0184,0xf4aeeeb2ace1c2e5e428f2ea30f546d3f323a5a1,30.7092,0.00198,30,0
a7760229-51d4-4892-9743-dbefe1428e38,0x3caf8df010ffe48c088d76f50f91860e930b37d4,0xdd301fa038211d0748daf6540681c2ac22eeeba9,94.5145,0.00205,162,1
37ec4771-a73c-4ff0-af94-3f291c956f63,0x0287d4aecffb7751ff613893bfc15cbcaeb4b919,0xf210f0a6dade84f2634f776d561e6f923e47c7ac,83.7371,0.07372,20,1
12d226d7-9e63-4f07-bd89-0947326affb4,0xdd93b353eb3be13d79c4a77aa3f0d5eebce1d0c4,0x533da2c054d855ca8dcda229b798043902ba250c,79.9073,0.07509,109,0
e46f8a8a-6155-4874-8aa1-c9084f2ef198,0x1d01e197829b29df0ade7c279ba68c6571594808,0x3a8cbde624b9e8da794636bd2f7911422e32157d,28.7911,0.01002,103,0
d373fbd0-ad36-4d8a-a6c2-983255bf684b,0x8c43046be0ceff6c1fa21a2c6e08d4ffd7879b90,0x69b9b23b0d6d56bd76f7b1ef2ad02ec3e05f0d26,5.1608,0.0419,124,0
dc46f2bb-25d9-4e6a-917d-331cb01dafb1,0x7027209ad6ba7cababf9b8b26fc26dff5280608e,0x4d77beabfe9f06b9a4c9ffa227d62269ac3540ee,60.5298,0.04455,60,0
5a755fe8-f3b2-4301-8762-5245e00f3382,0xe4b52a5d42b4194289c25bc7973c9274e369e7dd,0xfc9f6a95e4e8589512d76074ac9a718325b1de09,74.2541,0.09491,99,0
e9152b3b-ad8a-480a-bb97-82c4cb81e687,0xd497233f7764978a37868a8504e53f9ee642ce5c,0xbd2789ec10a62a135b5489f708d449b47a7ec213,54.7955,0.08838,176,1
831e68cf-085b-4aa7-a8e5-f4cf38109606,0xc56340f17d76acfb2624a4f4f7142b4cad842cd5,0x0cb7a74e6227e79381462d870e2f3b9ec8af48f2,42.1622,0.09986,121,0
beb6faeb-7e03-4cce-b978-902435d8cab4,0x108a0f7ff07e3aed0f91ae759f5f6ad218ec3216,0x29371bcfad7c0b9965524b3ce414735a516fb0e1,78.0403,0.02475,111,0
3b6378d8-acad-472f-b1f7-114e8da777f9,0x7270cf2e662109a805a07571296835626165cc4f,0x090efde8655f53d62764633c7762bac2bc51bc3a,57.8737,0.08725,8,0
fb59982d-6e86-4054-8e47-799ea66c681f,0xbc7508332057616d488a5c756916646716b0eda6,0x1581d00c1d903d5d261450a3dd47af7803b3cb59,21.1728,0.02217,85,0
1d36b067-77f1-431b-82f5-f24d4a870d16,0x9a3104ed0197c831dc16d08a0b01e11c49325fd7,0x952a3bf873492684a8c17b3ae28b72512480db49,6.4743,0.0582,17,0
0cd8108e-3a7f-4396-8d3a-92fe509bcb52,0x9f9f7aacdc7a015768b91db55cf99743d42ea683,0xfe62e563b0d38d03552d3a86bfc24e9bddb6915d,33.3342,0.00432,194,0
23db841d-b20d-4774-a4b6-7a87b6acf77e,0x19c1f0ae64a169d2aaa460c2de25f940feb1db59,0x2ad0fc0b5d07698c6b34c39d19381ce09a65c4eb,21.7342,0.02799,29,0
1393b8d6-46e0-4a3d-97f7-f22057fe886b,0x3600c1df66e426284bd80ae6053f50e020379c54,0xe84f4d85165db192cd50ee412a5332b3fbe8cd25,79.251,0.07094,151,0
dc153b24-c898-4bd7-9ae5-7dd178a7eeda,0x961416d7aeb8841f4a4d3603be1c1393f45f80bc,0x52eda6c62dc63fe16f0e51fb5e36ebc769660c4e,37.1839,0.0499,105,0
72b6f647-8d63-4521-a4f6-e70cf8ce4029,0x864f898548ca6ada05f30f66977f0e2299a2de41,0x9901b50754d70ab3fae3487f184e439f71e1007d,52.3779,0.06611,49,0
e05fbd11-c174-49a8-9a25-f080dbc738fb,0x82ff711a4871815408ef13655d45464397c5db90,0x3c779a346da01c926df404fc511e445b5f85b9db,72.5602,0.00772,124,0
04890c5f-3877-4e17-98c5-1a0995450768,0xd440d92efbf0e2ef6bf0b701a7783747ded43d0e,0x4cf5d2f8c522ba05dd3ffc4d4f5c3fcaeb96d01c,50.3238,0.00031,12,0
39912bcf-0d96-4fe8-b229-d02c36ac56ce,0x2cdf11ec4c7b40ba8151ccb1da13b2dc3b30b30f,0x853ae84c7138072866d0f8b03ef2d3309c3e4fde,0.1281,0.02743,185,0
c3d7a677-a78e-4585-b08f-da29236b55ea,0x5cf014186b57eb3f8c15d1820e2fecd0e7e7daac,0x2cbb9bae530741c28e2c0fc1602e8f2a896ac592,63.6012,0.05477,20,0
5df6b37c-3527-42d7-97b6-396b58a39d58,0x1326430ef0c766e2fe8bcb7dc55c7e7dd1c4bc82,0x74a9ac1dad49d94ef3e2fb33540767a60f18a7bd,66.2172,0.0785,142,0
5cec82fc-c3c4-4023-93fd-a3dc6c62e05e,0xf130ef91987d96eb51d9d3233514fa8358d59da3,0xa19e5b3bac4e6a1501b192075a933f8aaa1aa6f4,84.8639,0.01597,27,1
aa721271-de99-44cd-be46-1fbba077b9b5,0x34a9f36d95dc066690682e18c8f86f2a7f336fbc,0x801f1a7f57ea8285fcb903e3716cb3ad84985951,24.1227,0.04189,28,0
17cf323d-df9c-4cf5-a939-1b8f72404f2a,0x5b23cf90ac6496a28d89a44ab59f042e435cd6ab,0xd4a656974cd96e82e6852d53971d4056b71f49a7,17.2148,0.08238,33,0
f49979f3-cc5f-497b-bc88-833000191331,0x7fa8dac0b9903a3b9aa4cdfd8f6aabea35d385f6,0xec101c856a9f320e82d9304ff4861aa3e0b646fc,8.9519,0.09902,20,0
b3c9a347-15e6-407c-a321-e3f228745a2a,0xb3e154db831b4f46f7c5e9f1f11888fafc5bc0d9,0x0e0546ab33a730504bca615184d6124de2b31112,30.6335,0.02554,19,0
58313e08-b3b9-458f-b87a-aaec51b5c753,0x81b2eb9d271ce9fcf7a77641413a40670da26e6a,0x5ae444f09b181a7e95599553278862fac6492500,85.3302,0.04507,189,1
115bcafd-dc3f-4bc1-9ad5-cb0fb6d158aa,0xe16823532cf5c9c41904d8581eef3370af2c135c,0xb90f2db6d222e561cd13ff3bbcbb61c9df63ea60,47.4332,0.05428,29,0
fff69799-24d4-42d1-b0ad-1c9703933b2c,0x1d5f74de016569bc60743763962d2163768c8f96,0x9e4bf9b2d4334d859924580f206e1c6b72e64c41,30.9643,0.08385,134,0
a550b7dc-8711-40fb-829b-614c0b85ea75,0xf7ac9dec117b65bcec5b5b72ef6516c165dc5424,0x7d807217fdb57f4bd9641382b71b1387dd002c04,41.4123,0.09446,9,0
85b0b465-d543-4114-83ab-3b833560a435,0x3fcad6843aa3274fb1538454478e3bdeb039b9c5,0x12efa8e71d6456613bee60b0620cc5ea0d2a31b1,71.758,0.0354,142,0
26ef9918-eab1-4060-b648-5ca32be28d66,0x5e004fc654b0b3eca78a709732fd2f1bd9d0da9e,0x27e0810e47ba4603aa83371b7835028961e9ab3e,41.0025,0.07197,111,0
463edf76-f5fc-40ec-bc0a-e7a3b8aaffda,0x2e33e18bed8b77013a6324569f9d3a5665316644,0x394041768a104e1153c3da53d3dcc0d35f53931e,48.6791,0.03707,187,0
523fd9b9-e184-4550-9249-c21ce87db2d2,0xde9e503ab816365d0eed3ebbfbb03aa05ce918f2,0x6508f65e47c0f4fdb05d9fbefd14c89f656fe406,93.0902,0.04662,86,1
f27cd7d6-07b4-4867-84cc-e5537eac3fc7,0x416f230a651d1e8cff8874701e20d250c27d4fdf,0xb35bc04f4673ea24445136f685fef62c41771b21,41.8371,0.0596,113,0
e7594358-2d5c-4f52-b84a-7dcbdaa537e9,0xebda5dd9acc4cd23b2bc4b220b98261812ab63e9,0x3891453186f2bae08d0d46bb3c13bb0475ee89bc,44.0641,0.03106,134,0
ec591b32-934e-4c42-96c1-288ace63b48a,0xedfa878ebb659534285deaefaf40e51880fd939e,0x7d6900d1913f41533019c2ed1e1b091acbf3bbdc,62.5313,0.02518,70,0
01134d6e-b94d-4879-8492-fec7ead56fe3,0x3e93b17930c98994432ae4cf04c70f9aa5fe3dbf,0xe8a62e70a103a5b653f5f7bb4d2a29edee466195,11.0033,0.09249,182,1
66480093-a56c-4efe-97df-2178493d99eb,0x1f489d94d42647675361f287e31042d208f0e38d,0x093c366755366c0d985f0e6d8eb2ea9792963cae,40.7189,0.04878,175,0
92fe28ec-b0da-431d-9dc3-1ee34c2c6592,0xaa9f7d6ddaadef1930a614d0fb968413ec588e8c,0x5c971e4ed3db7482a00a26996f98e858bbc91c3e,20.9019,0.01548,126,0
9307ef60-ff49-4aa9-95ce-f819d9871a1c,0x1925cf8931544c8630a89146c51d4a8aca73715e,0xfd05dff42b705175cce5e6922c3a34ee26760e9d,94.2931,0.03294,136,1
9bf76704-f89b-47ed-97a9-b2c4839ba063,0xe26e85bb7c25bb657929d32be74d546914a72222,0x2962edfd224554007d0e37f1dc1bbd8c19ed4483,40.9684,0.05211,57,0
3cf11fc2-3327-497b-9f1a-5bb4bf1a9226,0x12db9eacb61743c3e33b1c271ae2bc898814fcb1,0x06c20a1a640647273d694bafb91bb0b23f7aac6b,50.2127,0.06193,87,0
3bc534cb-27d9-4474-bc8d-ffb61d1d6c3c,0x3669d3390bae41342cda6f54d4ba8cae15a12010,0x4b8e93b6652f9f840b76b19b28a333fffc6df969,28.6316,0.01515,193,0
367cff0d-df9f-4e93-a746-e2ac21a9def6,0x9f1d7034096df7acaa0f5b2b98e116f5339d55f8,0x5187acda3b4455b4106c5ebb2e3353156d9d013c,15.7222,0.0575,90,0
3cc8f95a-6bf0-47c1-9c89-afc390d97430,0x33ba785212cb23c778f349dd8d312f91b7b8c6ad,0xa7e59acb201053b32f355bbf2a5b44be741d5e75,30.6628,0.09389,14,0
163b079a-e289-4ceb-a028-35133f73c6de,0x6b13198b36c008165b075eb6c6cc86d1607c1773,0x518fb147a8fcc552f0242871090ae3c7c6a12d7b,25.7951,0.05689,126,0
a454fc86-ad7c-4b63-bba1-015e3321cde6,0x78db4ef2365c7f5e2f822f8f6f681f034b5811e3,0x43e9bfcc082109adf45779042a1119188dfd7fee,61.8094,0.00055,18,0
a1e05538-e974-40db-9b49-97dd9d6473a9,0x33050c75f021b89db31356e96f3c7038a38ac989,0x3c9e7db71c1f91c885b5318efcf759eaba37f794,56.6374,0.09193,176,1
aecadbc6-283d-49c1-8eb9-6f2caa90c2be,0x17a373addb1da41da4783e6a95a00fe7a7201f2b,0xb12ae641ff4b449ea6933e756ff6c33d4020a108,3.9745,0.06308,103,0
e4bd31f2-8b62-4989-80cc-ed65557efe92,0x845865df1980637d0bacbd5bba6c45c260110c26,0x4e025b38713721f1d72c2557e5271c68114cb1b7,1.4274,0.09841,140,0
e57b1de4-033a-4617-ae0e-85021f0d1419,0x3cfd106b569a8e8fdb65dc4cb3118606a0dbe7b0,0xb633e96083026ca9e8f4274219418ceb16fc3668,78.6607,0.03481,178,0
50c142ca-689a-4506-b635-ed43c38f5296,0x83bad243ea253a0a18900543c9e6bb85c1d5cf14,0xbec1cd57bb15567746fafa52c81e4fb74278da5c,92.9942,0.03297,107,1
dda9f041-7c4b-4705-b767-2fe4aa8e2226,0x569c0117db9565acb3a96bb338bb3a0b90ba3ca1,0x4e124b5f63b82c79e503211c9f57408e2846ce68,77.8762,0.00082,144,0
8e678cd8-79b6-4994-9395-46826d96c9b8,0xc92c207b1af611fb9248050f41e8f84d519708bc,0x46b7d5a78fad8093ce960acd31b5833a34f2ab02,37.8292,0.07782,156,0
c6a5e6c1-8502-49f3-8197-7c46991c3cc8,0x57858dff024dd81c1f802365c0a2edcbd529b2c3,0x909a21c42f9a505d5b5b0cd079cd89aaa521876e,74.5064,0.07188,145,0
8771245e-86d3-4317-86e3-b544ed13c068,0x1be5a3379e8531f50715d7fa686202b6fe0de4e7,0xc94887bce631c55cea1e5515e5fef91523a1e98e,58.162,0.0035,175,0
205e4628-2b0d-476c-8131-7a59b71aaf64,0x6856bb3d49073a34c466955bddf5fbc536404696,0xd4ffc4c6154083567e197b27a4ede619761a377d,28.6368,0.00293,96,0
e0732b8b-cb0b-47e9-b20e-05c0de031c54,0x98605155df736189f28854295372a038a1e2b0c3,0x8a6bfd861913f00c601fce123da2f8d6f40109af,57.1325,0.06853,141,0
adea52a4-31d6-4546-8973-b00a6e413ba2,0x1f8a5dbedb1f2f9156c4a6fe85598a6ed9461c43,0x7c9f588b4e8d58c08d097ad5f7d8b55513e4b14c,89.6554,0.06431,177,1
21006bda-58f7-4059-8cc3-febf3b917e0e,0xa9f72080fb909bcfc5f1f9ef193f26a386bc7ab5,0x567c61200fc89adfaef1267b8b132157d2b76a32,83.9501,0.01604,40,1
ded2efb5-7601-435e-a928-e57cd760a790,0x4a34ebe519f963755a3fdb327b8d58a606c4f665,0x779321eacb41a15e533d1088b81e1cbf96f9155e,12.3458,0.01558,195,0
09a211d3-e169-45ce-9af3-ece6d3bcac68,0x25acef4cfcf0c90d210c75c33677a3abd61fa7c1,0x2324c6bae2333a1068104ebbda98764fc01da3ec,6.7465,0.01959,42,0
97f1e8c2-4730-4409-80c7-adc0b0db9fb7,0xa004a124a1f80555ad8c0977ed591d2ef627e8ec,0x3dccf46bb1e869cf51c4ff488dbb345bfab264c2,2.5159,0.09037,118,0
eeb716d4-5e51-427b-a34e-a45ad70a25b7,0xc4811ae501f5c4438b4a6d3b57f9d2f3f9fdb436,0x36beca5850a03d6f3f8e7e08239f70cd88c0008a,56.7688,0.06419,86,0
a7558240-eb67-4d24-aafe-188081c7f361,0xf68d2ea1768a52fa4ddf1bc9fda5002724c4fe21,0x605c68db28165f9705a1ef3700e72229497aac59,64.3975,0.04925,107,0
ef846c7a-cf64-4c5d-a507-067eff6ef0ba,0xc963c5b4dc7408b7b8ecd2cefa52535607383696,0x4b7fed348825a56a9cca417e54547686beb164c5,8.4802,0.06014,44,0
2dfeea0e-e3ee-489f-a06f-41af9631d754,0x33dfbdd1f877d9593e69c01176f06b17875e2c23,0xec26744949b717e3b259dee962f826d6f07a6d20,69.095,0.05394,200,0
3ca9209a-350a-4dc2-b2d2-da9aa163b496,0xed486ce683cd03a5a44c3295b37fef74d2cfb499,0x933e94124a676e586b76dc2787fd0fc84662007e,60.1879,0.01393,137,0
06565b5c-ad15-4d6c-8692-942baa2cebf6,0xf1ade82a88e5c2517d68931c7fc13f8c9d4f05cb,0x68078fdb934bbf82970bd4b7a8e50d76f75e3752,57.3639,0.06409,129,0
459668cd-47b8-44cf-a86d-ea81612e83e9,0x7c60a7869ce6a1dc4457620faff7ca5f367cb2a4,0x1108a8851a07132a1a29901d80241d4df7595288,76.7234,0.07107,192,0
97c107d7-903c-467f-abc1-731a85654e7e,0x29c8ab06f1b3116d19395ec9677bbb7b4cde4c81,0xb6916ca53134d486ed17075bbf0e9adcbe04874d,65.5315,0.09688,6,0
6a32276b-1a03-4f7c-8dd3-2620182943ac,0x7e8384778ca33f894f632ca028d67bbb8235da46,0x98b7f42560a495a02c8af9630fa818c7702ac15f,76.3805,0.0355,190,0
759fd297-01cd-4084-ab2c-f99f011a99f7,0x723561ba5e016ed99d951e1706b8e83ba017610b,0xcaa298399e60f2798664b5e02cee6f0bcac3e552,13.0948,0.02335,18,0
b68f7f2a-8781-4b06-bd8f-a0c07c30bb09,0xc8ead9fd92b75e22804fae7daa7d421cfdd96523,0x832b8319ad8e068800e06c0e3618fecda7af2939,47.3266,0.02327,67,0
2481b03b-fbe6-40dc-abbf-bce5671a695c,0xf124cf51476a9c2c4ad608d07fcb41dccf2a5cac,0x9d5dfcd1b5bbce28d5c5a712fc4869aef3092e1b,47.7712,0.0613,200,0
60cd2645-66f5-453d-a356-f646cd327822,0x0a5ca7262016dfc99aac58cc7e5b75a2f0c470ed,0x276aee8b8f9e5cdee8bc006d2a8d93b3a22b7429,42.6953,0.06714,56,0
1f9a2816-4df1-41ae-aa29-ab64052b113b,0x0d4ffa8a5260a6ae2f384dc8931327620f1897c2,0x4148a62bbe12f41e4c0b1736c928484bb49c883e,38.1294,0.0263,174,0
36e268c7-ea63-43d3-ae89-20fff2427382,0xf9016f39d3f8d7d2da61d2cafa426de2e03fe724,0x341b11640e20e3db9e36a90e9ce1507ecdaaba87,68.6848,0.08535,19,0
e66ca76f-f8c7-440a-8af1-04a28f8ea795,0x52f544921db1224e69ff352721bbdf413480dcb6,0x929ac8a9c3f56cd7de0aa570e9b237ea4ceedc77,79.6181,0.06827,23,0
619b4834-899a-41dc-9147-2b118944e91f,0x59aeed2b3c5aa1fd8e20804a969acbf4c814ebd8,0x11b8ffbbebd4744ab76d7fc335d26f8575c53c0b,24.7735,0.0849,154,1
8e41ec65-d023-4cc0-81bf-bfce60787a95,0xc1804807facec980f4cbf4049b59a7be04793a31,0x48453bd6c56352f52cab84e23602bb0011968aa7,89.5824,0.05577,17,1
5bf1d981-cd01-4780-a0f7-2038cd267162,0x79696f38461a457255862b136364a84d5c910589,0xbba277ca84965658a3be554059720856cbc443d8,17.0622,0.06169,26,0
2e7085a3-e3d9-4de1-ab63-3099763c2095,0x5a7575e947b0d031e45ea1245e7c4a00621a60dd,0x47d24a5f738d3a80abd322c9e48576ea067268b1,14.3944,0.03461,64,0
d310f4ac-bf3f-4ba2-b5e4-062412e3f180,0x19c8891806c6f99904fae25e05294bb95345f6cc,0xf67048a4a755fd2b43edd99120d5fa6d4a4ee477,3.9394,0.0511,11,0
43b51638-f2d5-4a0f-b890-227b0f9235a3,0x88d9ca5fa874d9bdca9b89a58cf310eff46b3c51,0x00fe7e8c6b557c11227e21645518bed0dcf743ce,38.1178,0.07597,108,0
4d7ed94b-642a-47df-be43-4b2d8996c346,0x5fc109c9533eec4da5326764bc3c67bae09e6209,0x73884c55983ee0bbb16106b75bc3b57f1c72cbd6,12.7215,0.07508,198,0
983417fa-8513-4eea-8465-11afd07798a6,0xa1b9fdc98bd02bc0c51317456b47a1ef306326d2,0x744474be369bd70414be21a931b8e5a0b5396edd,22.0481,0.05711,64,0
6378a869-83c6-4388-b5c7-7760ca751af3,0x35ba09871b0503285d8e6e86ee93565b4c8533c9,0xd81c92a0380a996b075adab40b6ffbad7b0576de,28.831,0.05389,3,0
549d6e0d-b3c4-4a93-b6cb-74b21f5cb568,0xcc30af7dcd7297e804ea6171499eeba4bc180e59,0x966d4c1b29d168a184eb8ad2f904d54b50da58a6,1.738,0.01147,3,0
ba993844-d229-44b3-bc4d-df288a322b7a,0xf827e764b4b22e956e21c18a963ab1b33d9a85ea,0x39d3d3ea9d377baa805689efa25f8a9d6d4f6f44,75.5456,0.03427,160,0
a73c8c89-dad7-416d-966d-2fed7451e762,0xc26606ec598a703ebc603eaba212ff0ca5ccf326,0x0a5bcd53c33c13d9971eb7e7804f31d7febffdd6,85.4467,0.05056,72,1
ad82b058-1433-4a1d-b8d2-225579a69d0b,0x19f0424d2e4532441bce01793a200292a5d132cc,0xd73eb509ebfbed5e584bd22593900d83e50fbf90,98.6533,0.0711,53,1
575bdd8b-07a2-4c0e-9769-69855b4cc15f,0x596351a798637ac3b5b006125d8a41eecb1e9819,0x556b1e8aa31a169362f0cba64db4e5997f1cfdfe,65.0012,0.01533,62,0
fb9b7efa-3999-45ae-a74a-5e33f4d275b4,0x47241235d07a0e6344cbb56657953cbb2e3c60aa,0xd4ec02bde844f02f0ba8b34c5ef26b140ca4c6e5,49.1435,0.08582,199,1
906bbdc0-cb45-4cb0-aae5-00edac4333ce,0x625f7f3730727616ab0bd4396918b9fadc9b7a3e,0xdb0a52a183abff574e84e0563b50c2b390e39eaa,19.8053,0.05215,122,0
b853ff75-1898-4049-ba1b-6a42ec0e04ff,0x8b222b443577fc52602989dfd58ccd7092271623,0xe4433181eaeabd5c95f4959d73146eee32320b4d,72.9829,0.0216,154,0
396b6484-9448-486b-a4a7-d8371bbedf16,0x468d904edcf4ebbf28ba0f7c90326096ad7d0029,0x32b851fdb82a9126741ee3d9aadf7b3c5c5e779e,68.9612,0.05897,9,0
3a554d44-dbb8-47ad-bc3f-8f2780b9a3cf,0xe7be57e21f8d8d40294a98decbb198548158914b,0xdb96f51e0c121b23d774cb2dd051be71eceb37c4,3.6781,0.08975,78,0
417c1a38-ec70-4051-b2ea-1abee220d07d,0x26460f9c6567eb086d2da058963fd71852c75351,0x2ce1a89f5e9c57620906b65d7b30a6ba0a8a2b80,11.3032,0.09065,89,0
95f85e8f-7024-45fe-affb-a6e791fef11d,0x7f2ad6a8d91107927189c432bcbbb12eed3b9563,0x3dcd8ae0e1640ee343c7d2a908dc8d2d1ae73133,91.0278,0.04469,52,1
0180f7d6-0bcf-4944-b678-b9cc640f0e5b,0x794969c71d639fa53e131fdcee4e027b9cebbbda,0x8714f4b28ba73b3a3f445a805c07f23298b29012,44.9478,0.04441,61,0
4074f2d2-fb61-4691-b890-c5f1710c696d,0xa21266df79828dfa7142e3e5aa44ecaffc64b042,0xfdedf11cbe5228f56b62292afb0aa2b18cb62038,1.8692,0.09758,136,0
2cab29c1-1aa0-4b89-b432-b2d8f6353e8f,0xfe955f25c6e0692b32ea2920912723b44b3bda2b,0x76e157b08d7cd8af86b3afac3f64ef782f127c58,71.264,0.04778,50,0
e62d3acf-78e6-463c-9bc1-e691bf863b1b,0x485ce52023cc3f3ccf54e6b2a16600b4d9776508,0x3982ba2ff85900c5fd07111910f35b986e30f26d,18.6481,0.03149,137,0
14325319-0e39-4ef2-948a-b6302d3ac08d,0x042dd26b78a737bce56f3a58f7a75086846b5919,0xb0d859227a06fd470a3f98e4583caf1ba1dbb003,17.0694,0.06906,20,0
2647a886-3f0d-4242-864b-3db8b1cdc055,0x94e5bb6d6f72ed946f082813f4eb8c342fab49e5,0x781f34f9e9757bc3b9edcfae77c2b1961219dbdd,70.0464,0.04199,1,0
25b9b56d-31da-4076-be49-95746f714ac8,0xe33c899e2f51122143c3797afd3b91a1d5ebcc49,0x283dd1e801df4303d0aa2e8cb298feca231f4b10,93.6617,0.05824,16,1
